,average_degree,density,longest_path,degree_centralization,betweenness_centralization,003,012,021D,021U,021C,030T,dominant_topic
807452830,2.0723684210526314,0.0034197498697238144,0.05263157894736842,0.052914562979476755,0.0010018640051665019,14939.993421052632,309.1217105263158,0.14144736842105263,0.7203947368421053,0.9868421052631579,0.03618421052631579,0
807454575,2.132295719844358,0.004164640077821012,0.05058365758754864,0.07034313725490196,0.001824173272824759,10610.529182879378,267.1400778210117,0.1556420233463035,1.0311284046692606,1.0778210116731517,0.06614785992217899,0
807456712,2.2928571428571427,0.004109062980030722,0.05,0.1686134962997344,0.005273062160746598,12615.975,303.475,3.817857142857143,2.4,1.2,0.13214285714285715,1
807456865,2.3268482490272375,0.004544625486381323,0.058365758754863814,0.06170343137254902,0.0012110093060661781,10586.237354085602,291.3891050583658,0.12062256809338522,0.8015564202334631,0.914396887159533,0.5369649805447471,0
807457142,2.0336700336700337,0.0034352534352534354,0.04713804713804714,0.15294319743472287,0.001018465785987543,14258.31313131313,290.1111111111111,0.06397306397306397,3.9696969696969697,0.8383838383838383,0.037037037037037035,0
807458513,1.9444444444444444,0.0033875338753387536,0.06944444444444445,0.024755732072805244,0.0018608484232687545,13403.638888888889,275.38194444444446,0.08680555555555555,0.3263888888888889,0.8506944444444444,0.04861111111111111,0
807460352,2.0239043824701195,0.004047808764940239,0.06374501992031872,0.06441767068273092,0.0031791164658634516,10125.175298804781,247.75298804780877,0.18326693227091634,0.896414342629482,0.9123505976095617,0.0796812749003984,0
807460893,2.19672131147541,0.003613028472821398,0.07868852459016394,0.3470231891610214,0.0042966500164559425,15039.678688524591,291.8524590163934,0.6688524590163935,18.83606557377049,0.9508196721311475,0.013114754098360656,1
807461902,1.8962962962962964,0.0035247143053834503,0.044444444444444446,0.24757254619097818,0.001023269110700555,11770.559259259258,235.45185185185184,0.003703703703703704,8.707407407407407,0.6037037037037037,0.007407407407407408,1
807462694,2.0134680134680134,0.003401128401128401,0.016835016835016835,0.8434722858451672,7.792091220858933e-05,14361.430976430976,86.81818181818181,0.020202020202020204,104.9057239057239,0.15824915824915825,0.0,2
807464541,2.4423676012461057,0.0038161993769470406,0.07476635514018691,0.2092966300940439,0.0018234166829937345,16633.535825545172,370.05919003115264,0.45794392523364486,7.975077881619938,1.2834890965732086,0.021806853582554516,4
807465495,2.129032258064516,0.0043097818989160245,0.07661290322580645,0.08926631776439221,0.002454189419207372,9867.673387096775,256.86290322580646,0.09274193548387097,1.342741935483871,0.9475806451612904,0.08064516129032258,0
807468376,2.4150943396226414,0.004574042309891366,0.08679245283018867,0.028949187694434844,0.007588141613158919,11256.935849056605,312.76981132075474,0.21509433962264152,0.4226415094339623,1.430188679245283,0.22641509433962265,0
807468637,2.1220338983050846,0.0036089011875936813,0.06440677966101695,0.19820761068932694,0.0017654759891001031,14053.393220338983,296.3728813559322,0.061016949152542375,6.230508474576271,0.9050847457627119,0.03728813559322034,0
807469285,2.3289473684210527,0.003843147472642001,0.05592105263157895,0.04541778681179376,0.0018506604447081616,14902.065789473685,346.4243421052632,0.3190789473684211,0.6973684210526315,1.2664473684210527,0.22697368421052633,0
807469419,2.0980392156862746,0.0034394085503053682,0.049019607843137254,0.40230802415875755,0.0013248065743504108,15160.330065359478,267.1437908496732,0.06209150326797386,25.107843137254903,0.6503267973856209,0.0392156862745098,0
807469980,1.9312714776632303,0.0033297784097641903,0.11683848797250859,0.10093067653024698,0.003924887574110569,13692.044673539518,273.5257731958763,0.03436426116838488,1.9140893470790379,0.7972508591065293,0.01718213058419244,4
807470207,2.0064724919093853,0.0032572605388139367,0.012944983818770227,0.8071513177376369,5.033779199353044e-05,15551.521035598706,107.63430420711974,0.006472491909385114,99.97734627831716,0.19093851132686085,0.003236245954692557,2
807471252,2.3183673469387753,0.004750752760120442,0.0653061224489796,0.040005397018147475,0.0034088895137485736,9602.661224489795,277.1551020408163,0.18775510204081633,0.5836734693877551,1.2530612244897958,0.15918367346938775,0
807473864,2.1722846441947565,0.004083241812396159,0.06741573033707865,0.04480068094765215,0.0016695850904260155,11462.681647940075,283.5842696629214,0.16853932584269662,0.6217228464419475,1.1685393258426966,0.10861423220973783,0
807475399,2.1115241635687734,0.0039394107529268155,0.06319702602230483,0.06724802951534463,0.001386608380201955,11646.334572490707,277.5018587360595,0.14869888475836432,0.9516728624535316,1.003717472118959,0.05947955390334572,0
807477437,2.4012345679012346,0.0037170813744601154,0.05864197530864197,0.2448512585812357,0.005054149948124575,16959.743827160495,362.6512345679012,0.2654320987654321,10.478395061728396,1.123456790123457,0.07098765432098765,4
807479960,1.8688524590163935,0.0038453754300748835,0.03278688524590164,0.14991667516920043,0.00035311757471627675,9578.75,218.44262295081967,0.13114754098360656,3.168032786885246,0.4344262295081967,0.07377049180327869,0
807480279,2.0361990950226243,0.00462772521596051,0.04524886877828054,0.13744292237442923,0.003074361296652698,7811.361990950226,214.3710407239819,0.7058823529411765,2.737556561085973,0.7647058823529411,0.058823529411764705,4
807481361,2.0622837370242215,0.0035803537101114957,0.05190311418685121,0.09068912117692605,0.0015491330198520224,13482.892733564015,290.3356401384083,0.1314878892733564,1.6124567474048443,0.9688581314878892,0.058823529411764705,0
807487161,2.3322033898305086,0.003966332295630116,0.04406779661016949,0.1495437765549906,0.0008766967119786576,14020.752542372882,331.0372881355932,0.19661016949152543,3.833898305084746,0.9694915254237289,0.21016949152542372,0
807488645,2.1444866920152093,0.004092531854990857,0.12167300380228137,0.0648270012576409,0.01326763147571758,11119.513307984791,275.1825095057034,0.16730038022813687,0.9239543726235742,1.1482889733840305,0.06463878326996197,0
807491503,2.3496932515337425,0.003614912694667296,0.07668711656441718,0.23420702754036088,0.004639696106362768,17180.530674846625,358.37423312883436,0.2085889570552147,9.5920245398773,1.2085889570552146,0.08588957055214724,4
807492432,1.9404761904761905,0.005809808953521529,0.047619047619047616,0.2670081523699589,0.0012312147942769665,4469.482142857143,140.64880952380952,0.041666666666666664,9.708333333333334,0.44642857142857145,0.005952380952380952,4
807494893,2.313588850174216,0.004044735752052825,0.08362369337979095,0.048190406085142926,0.0032688511341437488,13257.731707317073,325.0313588850174,0.11846689895470383,0.6585365853658537,1.278745644599303,0.18118466898954705,0
807501019,2.207612456747405,0.0038326605151864667,0.06920415224913495,0.0936774099883856,0.005802454012883383,13462.532871972318,310.2006920415225,0.31833910034602075,1.8269896193771626,1.0622837370242215,0.058823529411764705,0
807501071,2.179856115107914,0.0039347583305197,0.08992805755395683,0.07207136503950191,0.007302778184344999,12443.81654676259,295.64028776978415,0.1906474820143885,1.169064748201439,1.089928057553957,0.09352517985611511,0
807503894,1.9213973799126638,0.004213590745422508,0.06550218340611354,0.1817567045366721,0.0017620636915730117,8412.991266375546,207.95196506550218,0.06550218340611354,4.275109170305677,0.7030567685589519,0.013100436681222707,4
807505484,2.164473684210526,0.0035717387528226507,0.07236842105263158,0.1190523025812515,0.0016486862770599415,14927.993421052632,319.29276315789474,0.0756578947368421,2.5953947368421053,0.9276315789473685,0.11513157894736842,0
807506565,2.5031055900621118,0.0038989183645827285,0.040372670807453416,0.20218068535825545,0.00123721989305228,16729.18944099379,381.2888198757764,0.5745341614906833,7.608695652173913,1.173913043478261,0.16459627329192547,4
807506594,2.1782945736434107,0.004237927186076675,0.06976744186046512,0.0855727140077821,0.002563260325667309,10689.244186046511,273.50387596899225,0.1124031007751938,1.3255813953488371,1.0,0.14728682170542637,0
807507040,2.2616822429906542,0.003533878504672897,0.040498442367601244,0.20357562695924764,0.0009939814361285275,16662.08722741433,341.82866043613706,0.6448598130841121,7.526479750778816,1.1713395638629283,0.07476635514018691,1
807507111,2.1875,0.0034286833855799374,0.040625,0.330632282486544,0.0005779975635350784,16578.45,309.340625,0.109375,18.196875,0.85,0.053125,0
807508418,2.05761316872428,0.004251266877529504,0.05761316872427984,0.10392304790645039,0.0027275901443142166,9475.411522633745,242.02057613168725,0.11522633744855967,1.699588477366255,0.9670781893004116,0.11934156378600823,0
807509042,2.046666666666667,0.0034225195094760314,0.04666666666666667,0.13788691611860565,0.0006981964752882907,14549.663333333334,296.4433333333333,0.04,3.2533333333333334,0.8766666666666667,0.056666666666666664,0
807509815,2.1084745762711865,0.00358584111610746,0.09491525423728814,0.06812008079682384,0.004373375270100615,14050.454237288135,304.2813559322034,0.13898305084745763,1.0847457627118644,0.9593220338983051,0.08135593220338982,0
807509898,1.7058823529411764,0.0035989079175974188,0.07563025210084033,0.05231352356432811,0.0015101972829575205,9122.07142857143,198.57142857142858,0.03361344537815126,0.8697478991596639,0.44537815126050423,0.008403361344537815,1
807512273,2.1328125,0.004181985294117647,0.05859375,0.09828624363131079,0.0018947891029192354,10527.01953125,265.19140625,0.09765625,1.66015625,0.93359375,0.09765625,0
807512332,2.096774193548387,0.0033928385008873576,0.04838709677419355,0.24397932164922456,0.000920867237202424,15549.76129032258,301.5838709677419,0.04516129032258064,9.770967741935484,0.8290322580645161,0.00967741935483871,4
807514616,2.0201342281879193,0.0034008993740537365,0.05704697986577181,0.12196287196287196,0.001693689404127119,14356.875838926175,291.30872483221475,0.15100671140939598,2.88255033557047,0.7416107382550335,0.040268456375838924,4
807514653,2.013157894736842,0.0033220427305888484,0.009868421052631578,0.9733569383428409,2.1567955759578253e-05,15089.71052631579,18.598684210526315,0.003289473684210526,142.64473684210526,0.03618421052631579,0.006578947368421052,2
807520068,2.0,0.003472222222222222,0.04498269896193772,0.31467770034843207,0.0007035938104916783,13504.356401384082,256.3114186851211,0.010380622837370242,14.633217993079585,0.6643598615916955,0.02422145328719723,0
807520467,2.279220779220779,0.0037120859596429627,0.05194805194805195,0.21875199591237146,0.0010883768673678122,15317.941558441558,329.4805194805195,0.15584415584415584,8.334415584415584,1.0032467532467533,0.08441558441558442,4
807520751,2.07667731629393,0.0033280085197018106,0.0670926517571885,0.1739426168686619,0.005988673311051516,15855.437699680511,310.2076677316294,0.054313099041533544,5.4185303514377,0.8753993610223643,0.006389776357827476,1
807520810,2.197628458498024,0.004360373925591317,0.1225296442687747,0.0712072345538481,0.005394270737659083,10268.94861660079,270.4624505928854,0.31225296442687744,1.0,1.1146245059288538,0.16205533596837945,0
807521074,2.0738255033557045,0.003491288726188055,0.10067114093959731,0.17262717262717261,0.0026360535619794822,14351.127516778524,294.86577181208054,0.1174496644295302,4.989932885906041,0.8523489932885906,0.04697986577181208,4
807521311,1.9426523297491038,0.003493979010340115,0.07168458781362007,0.21759343427784847,0.001161126004009405,12572.910394265233,253.80286738351253,0.014336917562724014,6.896057347670251,0.6953405017921147,0.014336917562724014,0
807522191,2.436482084690554,0.003981179876945349,0.10423452768729642,0.20579663559412836,0.008983689193381567,15192.547231270359,353.36482084690556,0.38436482084690554,7.381107491856677,1.299674267100977,0.02280130293159609,4
807526016,1.9230769230769231,0.0037125037125037125,0.05384615384615385,0.07033611684774475,0.0007104103808781926,10890.780769230769,244.3923076923077,0.05,0.9615384615384616,0.7846153846153846,0.03076923076923077,0
807526374,2.442857142857143,0.004377880184331797,0.11428571428571428,0.10670173538588484,0.00677797454486405,12591.517857142857,331.60357142857146,0.23214285714285715,2.0464285714285713,1.4035714285714285,0.19642857142857142,0
807527863,1.9936305732484076,0.0031847133757961785,0.006369426751592357,0.9453387400671746,9.716574395197243e-06,16104.092356687897,32.80891719745223,0.0,139.04458598726114,0.054140127388535034,0.0,2
807531343,2.0723684210526314,0.0034197498697238144,0.05921052631578947,0.23231263523703363,0.004116882739352547,14947.694078947368,293.69407894736844,0.07236842105263158,8.707236842105264,0.8223684210526315,0.009868421052631578,1
807534022,1.954983922829582,0.003153199875531584,0.06430868167202572,0.32156801336256396,0.001269409898669466,15680.054662379422,267.8488745980707,0.08038585209003216,16.424437299035368,0.5884244372990354,0.003215434083601286,0
807534302,1.9224806201550388,0.003740234669562332,0.11627906976744186,0.05520428015564202,0.005831253122681652,10720.887596899225,242.86046511627907,0.03488372093023256,0.7248062015503876,0.7790697674418605,0.046511627906976744,0
807535473,2.0816326530612246,0.0035522741519816116,0.07482993197278912,0.03751928561410071,0.002780726656568238,13957.234693877552,300.33673469387753,0.14285714285714285,0.5034013605442177,1.0578231292517006,0.05782312925170068,0
807535760,2.1333333333333333,0.0035674470457079154,0.016666666666666666,0.777311395928262,0.0006046206560907331,14630.91,121.05,0.0,98.07666666666667,0.22666666666666666,0.07,2
807536173,2.0606060606060606,0.003480753480753481,0.08754208754208755,0.1392464498396702,0.0038418027509873557,14253.767676767677,295.24242424242425,0.07744107744107744,3.292929292929293,0.9023569023569024,0.050505050505050504,0
807539029,2.1685823754789273,0.00417035072207486,0.0842911877394636,0.05360855360855361,0.002652612460304776,10944.659003831417,276.6168582375479,0.18007662835249041,0.6819923371647509,1.0957854406130267,0.09961685823754789,0
807540517,2.0949367088607596,0.0033252963632710466,0.0379746835443038,0.3543221110100091,0.0004643310497116984,16177.367088607594,286.39240506329116,0.08227848101265822,20.43354430379747,0.6930379746835443,0.03164556962025317,4
807540664,2.178694158075601,0.0037563692380613817,0.030927835051546393,0.1834029352105954,0.003343441034523913,13661.752577319588,298.36426116838487,0.15807560137457044,7.041237113402062,0.993127147766323,0.024054982817869417,4
